image_path,label_path,sequence_id,split,width,height,object_count,plastic_count,bio_count,rov_count
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000303_22860213_21d3915f7f.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000303_22860213_21d3915f7f.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000306_88065602_b6940a43f2.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000306_88065602_b6940a43f2.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000309_6314831_393f2d8099.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000309_6314831_393f2d8099.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000312_85737913_9e622f183a.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000312_85737913_9e622f183a.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000316_14338135_d8a8298c88.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000316_14338135_d8a8298c88.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000320_6486110_07dda6b43b.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000320_6486110_07dda6b43b.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000324_10862836_236dfea472.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000324_10862836_236dfea472.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000328_2654635_5b02bac79e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000328_2654635_5b02bac79e.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000332_18005781_c29067ce16.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000332_18005781_c29067ce16.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000336_32716350_91028a3879.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000336_32716350_91028a3879.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000340_38583821_8ba666e5ce.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000340_38583821_8ba666e5ce.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000344_57353526_0ac514c549.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000344_57353526_0ac514c549.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000348_86581492_8fe1c27168.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000348_86581492_8fe1c27168.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000351_62273253_9bd7091246.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000351_62273253_9bd7091246.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000354_93101624_060c73563a.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000354_93101624_060c73563a.txt,obj1648,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000358_30063378_c859c4bd7e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000358_30063378_c859c4bd7e.txt,obj1648,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000362_51989740_f955345186.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000362_51989740_f955345186.txt,obj1648,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000366_68593001_49541c6382.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000366_68593001_49541c6382.txt,obj1648,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000370_88454651_3827edc9a9.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000370_88454651_3827edc9a9.txt,obj1648,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000374_89876915_746240dc9b.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000374_89876915_746240dc9b.txt,obj1648,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000378_54522611_242bc05076.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000378_54522611_242bc05076.txt,obj1648,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000382_1217982_6a955e5b25.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000382_1217982_6a955e5b25.txt,obj1648,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000386_25887183_9da5cf6636.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000386_25887183_9da5cf6636.txt,obj1648,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000389_78762323_b9c9c0f9b8.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000389_78762323_b9c9c0f9b8.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000392_30235988_43734a8a46.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000392_30235988_43734a8a46.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000395_69012414_8a5c919fd3.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000395_69012414_8a5c919fd3.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000397_96749124_9ddfb850de.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000397_96749124_9ddfb850de.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000399_41288127_d00b110d1d.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000399_41288127_d00b110d1d.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000402_71462997_534ab58c1d.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000402_71462997_534ab58c1d.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000404_7090349_5b6da8254a.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000404_7090349_5b6da8254a.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000406_29399975_cd87712995.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000406_29399975_cd87712995.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000409_20883418_e34388192e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000409_20883418_e34388192e.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000412_76994454_fecbaa694d.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000412_76994454_fecbaa694d.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000415_3930299_84704d3752.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000415_3930299_84704d3752.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000418_30833861_29e3f755b0.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000418_30833861_29e3f755b0.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000421_15537911_f8f01b104a.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000421_15537911_f8f01b104a.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000424_80161683_982494625e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000424_80161683_982494625e.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000428_51148208_bdd47e3999.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000428_51148208_bdd47e3999.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000431_35106049_76e6080896.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000431_35106049_76e6080896.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000434_37638733_eaa45907ae.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000434_37638733_eaa45907ae.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000437_94327292_11937d10d3.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000437_94327292_11937d10d3.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000440_92635289_59ac6aa402.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000440_92635289_59ac6aa402.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000443_54378969_cc5779a83e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000443_54378969_cc5779a83e.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000446_29666142_1acc76abea.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000446_29666142_1acc76abea.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000449_56525898_46db703940.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000449_56525898_46db703940.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000452_46575221_b8f620ec5e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000452_46575221_b8f620ec5e.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000455_11679726_00d5168c44.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000455_11679726_00d5168c44.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000458_18361398_aab21797bb.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000458_18361398_aab21797bb.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000461_77882976_66611bac9e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000461_77882976_66611bac9e.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000464_68017305_a056cd32da.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000464_68017305_a056cd32da.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000467_45206246_f94bceea90.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000467_45206246_f94bceea90.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000470_50015150_1e4b1db13c.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000470_50015150_1e4b1db13c.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000473_70063501_581da34bb6.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000473_70063501_581da34bb6.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1648_frame0000476_88430798_8736a69a2b.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1648_frame0000476_88430798_8736a69a2b.txt,obj1648,train,480,270,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1653_frame0000001_6952911_dd1eb9c21a.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1653_frame0000001_6952911_dd1eb9c21a.txt,obj1653,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1653_frame0000005_10252481_76e298a0f0.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1653_frame0000005_10252481_76e298a0f0.txt,obj1653,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1653_frame0000027_58562072_7a003d1aba.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1653_frame0000027_58562072_7a003d1aba.txt,obj1653,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1653_frame0000039_91389167_d3b04196bc.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1653_frame0000039_91389167_d3b04196bc.txt,obj1653,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1653_frame0000052_30876500_1b42cc74a1.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1653_frame0000052_30876500_1b42cc74a1.txt,obj1653,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1653_frame0000067_81236507_334631143e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1653_frame0000067_81236507_334631143e.txt,obj1653,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1653_frame0000088_90276183_c857556ca6.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1653_frame0000088_90276183_c857556ca6.txt,obj1653,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1656_frame0000001_704801_3ce5789bf8.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1656_frame0000001_704801_3ce5789bf8.txt,obj1656,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1656_frame0000004_28081129_8ee45d3347.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1656_frame0000004_28081129_8ee45d3347.txt,obj1656,train,480,270,1,0,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1656_frame0000007_21133583_b654686e1e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1656_frame0000007_21133583_b654686e1e.txt,obj1656,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1656_frame0000010_38127542_b26e227616.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1656_frame0000010_38127542_b26e227616.txt,obj1656,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1656_frame0000013_61955407_f51d819929.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1656_frame0000013_61955407_f51d819929.txt,obj1656,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1656_frame0000016_1977692_4d8cbce6f5.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1656_frame0000016_1977692_4d8cbce6f5.txt,obj1656,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1656_frame0000019_27321284_fe6f81008d.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1656_frame0000019_27321284_fe6f81008d.txt,obj1656,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1656_frame0000022_29040893_d7415dde0d.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1656_frame0000022_29040893_d7415dde0d.txt,obj1656,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1656_frame0000027_72308131_9f10b6b77a.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1656_frame0000027_72308131_9f10b6b77a.txt,obj1656,train,480,270,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1656_frame0000052_94189640_2f330df68e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1656_frame0000052_94189640_2f330df68e.txt,obj1656,train,480,270,2,1,0,1
