image_path,image_sha256,label_path,label_sha256,pair_sha256,split,sequence_id
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000100_73156223_a68aa2e61d.jpg,c2007157443a0abda5ad280c5275920caaf714cc421d0701696ce2ce5f6a96ac,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000100_73156223_a68aa2e61d.txt,fa7b58b02167d8ea51dbf45924140ad6adbd78890309e40ffdce1a18be8f6790,38fbbb700410ff88c369155fff7aaf44488085e9f69970db16805a5c5677e063,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000105_61152969_3433cf4ace.jpg,3035c62d47655923dea14274f0b85e24cbf98c4f8b8abf0b1ec66fbbcb8bc5c2,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000105_61152969_3433cf4ace.txt,8e24877c3190aeae9109f284b94111d521b6f7d35668e8fd702ae723a9ce62b9,e82084736217e89c6df534abc0098d304d2a320f8dd57c3d0cb9462c4c3fc999,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000110_69034958_0349e2db07.jpg,003d7e444de04f86b5d664bf2571cf1aad8ef8c416ff96bc08fb63a931151b50,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000110_69034958_0349e2db07.txt,cf6ddc7fbc1255a143f93def9ce833d02aefd76fcf8c39a0a5aec5f42607da7d,92ad6c1072a1691a998102c1baa3e6872ee6ed05251185689fab0337fc21db85,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000115_64614869_7ba38fc776.jpg,317c88edce6868286435f6835ae733b564ccd8c9ea61bfa6cfb6f94b75ddd707,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000115_64614869_7ba38fc776.txt,cc5120a206e03452b12695ec5c11d64b8aebed86f7a5c80ea95c50e0a008874b,e99bf83cf5c867aa67a3e871c29e7155f75f7673fd321f332696aba25717056a,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000119_8826417_4aa227e75e.jpg,802d0d63d6c2c36b285fe7c99533a875b8fddf8faf240ea35e1b0e9cf5a82f9d,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000119_8826417_4aa227e75e.txt,09890001d64b473b0ad87badd4cd7c2bb890131872f58a4414e4e89c744684b0,0a874e4b3de2c2e45bdfb3f5e5a10bb36e6be0bee66db5cc47ebb76fbd3c3e33,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000147_87579835_a58deea002.jpg,b4af1e49db69a3981ee1371b7a857e4f19d73a8df3d63332f9e1cc018a9ba051,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000147_87579835_a58deea002.txt,992546f440850d3132a3063762ec64210e15d600969f24bbe9fc2f7674a0f0ac,e82b25739ee8bb24ba256b65219b52bbef9ff8be522fcbde28d878c34d5550d9,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000153_64598273_547b3d84f1.jpg,02fcdb3b5a5d8963fd9f81c606c5b9b6540eb1dfae5f6f08c5af42ad1b52d4aa,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000153_64598273_547b3d84f1.txt,bfc8e8e6cd5827b973462d01918226320083c543a63b1eb756662d98425e3113,107dcc6cc104ec8924606d159713e432f3201369dc2278ef73143bf706a713d7,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000165_46121263_3417912983.jpg,695a3aa0bfe10c48fd1ca4e8589ed3f9303a1b790b9713d1706cc65e35e2c0d4,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000165_46121263_3417912983.txt,122c5911cad3436cbef8cc031612397154316151cfed52421bd0e485bade621a,5d91ae32cd7f28f93a3c3ad1faca0034eeba953428efabcb635d3e78c518da69,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000173_5731219_1c4b4451e2.jpg,458f78eeca513b0a4c2aa5178de0a277c17062088250f9240ca9034168252884,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000173_5731219_1c4b4451e2.txt,31a101ed266b921f6630ab699d5f6ce64ecd5510f23e2a47388002263263f9bc,44fbcf9c0d02208ddc20b1c316ac48f28257f2a8ab31d5df67e4d35934dbe9dd,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000180_85810915_55feb36752.jpg,823c34aaacdaa6d18667e9e7bd68967d33a4d1fe9275e9f7394c8a20124d775f,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000180_85810915_55feb36752.txt,4d5d2d1e63dbcdf05b3bedbf8f13f85b6e6d3ec609a61d43132de3f75bc27026,2616dc5c264a4c2474f0eaea7e0d04126cf52d005b0b458ac961e3f394424da9,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000189_21370862_9cefac1ac0.jpg,2ee19a5b7227a3a2fcf71c8f7d1cda820d17c3daabc62cbb0549a4627ab7f7f6,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000189_21370862_9cefac1ac0.txt,46c21b5a602e21fc6732c05fce53061dfb2b7943311233b2849d8c720125a136,2f393bb9f9ec0af47454fbbe75b0d4bd99c5af95cdf47ddda555c2927244681b,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000194_22446641_5d69b84df6.jpg,a3f720617b765e28b079fbaebc31e0532f0f56ce34bce1d87f5784eb62633cd2,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000194_22446641_5d69b84df6.txt,c170b3384397f483c3c3b87bbace5c223f33ae47a69949f669d3c3c554f32ce4,41e3c17dee1aba302c38a2440d299cd8ae411911daefac564697e2645aceda29,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000198_64385017_1562d7dda3.jpg,52a5c3515a1cd922177d2c9ebccf052e701850025c00b284a7a48b5603055d03,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000198_64385017_1562d7dda3.txt,58d0cc417a171d884e3982056f410be8a6b078ccf0d5219f7b4a69de429c36d6,d16c08362174b02a08b6ae5aad7da817bafcb5b4c6942240f07571ee83810d01,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000205_15733209_aeac1a4ebc.jpg,7d4f8a3b96c5cb1ecce10d613034fe5d89609258be4f539b1685a3a379da50fc,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000205_15733209_aeac1a4ebc.txt,4d4dc04377db69b21a927722b764c496714f82ace1daa8b2d915d0ddd9bd0a3e,1be536d1e7bf462189247b1ee5e877cc9d818472f6ae0bfd6126a27bf4f2a1a2,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000210_96925666_aabc1652c9.jpg,8220d653e0b41b3229bb74fbafd683bfa9f1711c39e25066ef1b0b37925ee136,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000210_96925666_aabc1652c9.txt,371f3a47769eecb7d8e4f9c77a168a732b622613f7649687ae09c3d9de9af785,2311e5d98d276e7baf6911ad7db1fffa5770ebd3ed12fb51e3411b1ac067bce2,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000215_16632175_385e91dfef.jpg,2c07af2ff8b52e03ec68f85cc65b77aaee8a150ebe4e4730bff6b25361329388,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000215_16632175_385e91dfef.txt,f66ed24295f37a2dad6a5c9c18ed8d9228a00cec4f03e414d67f8d9b13a380bb,11419dc0e5c1fe842776a5958912fbd1b2915ef4ccd295abd17e7182c9899704,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000223_83414899_bdd624cc3d.jpg,7ef5dcc08b8b19fafe7fbf1fece93b7d19e74045cb726a7ade5709ee448957ab,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000223_83414899_bdd624cc3d.txt,a0823708ae3cc60c4a51c925453df3d5418e6f94e929a751a394754792b72eb1,75d0c910bd96670a73a6c1486e655844bfb301fbdb45b114a31faafad626385e,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000228_42099794_f6b28afd38.jpg,2d2d3f574987246f634802a1f11f508a56b90dad6355ab5fd06e428d983bf664,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000228_42099794_f6b28afd38.txt,bf71f4e2f536821e9c6775f1f16499153b76ba9a877232952e39534cc80d1c19,dd08fd6e3f4130557509875daaff0e5d9b26c53260d6038d921231729e12412e,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000239_90560130_88d62cd1ab.jpg,488e97b29857c7018f8fdfa8649d072018373b93440ec17176530276a3e66a51,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000239_90560130_88d62cd1ab.txt,65068bb055282c566e5f28b5a0fd90d1301386889fc6fb1d4a1e4596f9b3ed2a,fafb8f938cf710e26d072980979089869c19872effac6f345afb8623e8ba6850,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000243_37484547_3d69ea08df.jpg,d720558979d7839bc906acdcf940562be3dfe518e9e7c3616ed33cdd94ee0903,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000243_37484547_3d69ea08df.txt,d04d477cc682e9e88e0db95cc8170086fbd486b24c0eb163d184edbc984158bc,377aa00e15e5ac4d31f13fbb42e5237c8df8c7a1d2597d3fcd434dcd2fbec217,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000247_77297097_43d6993a4d.jpg,7b4eb5219fb9d34c6f00dab87d20af3e42b57d59c2ae400dc03a0f86e928a29d,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000247_77297097_43d6993a4d.txt,8e64f3b3901f2f796dc0b57e4ebddc4317a85919c01c2a59186eb560c5d6423d,26dc1c4b762ad998a779a1955d352081f347a345a9de9502d68fef8d11014f10,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000252_38573426_b1f6f930f6.jpg,b195cbc1501e2af5efbea42a974eec481304eb6b295e52dd0da9bcd032d6c1bc,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000252_38573426_b1f6f930f6.txt,a22d4e8b8bbbecc9ebd6cef2a31d24effec9c0bf90cefbe11455cab15b6ea42d,2f80ad589d294c776463bb4854d6f4538f5139dad0d1d6fddb24651ebc0c5c84,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000260_50697442_31cbc8a0e8.jpg,964cda4ac37afc747b7d4ee11d801ee4f7e014439e99f1211ed18efe21e887a7,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000260_50697442_31cbc8a0e8.txt,cc7c98069c7cbb580ac96ab1fac7504775b5fa3cd831d06f0ccd43e091788f18,0f57801602315744a0b2293decd19c71413149756667fa7e8726982449576ca1,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000269_91734806_8234832732.jpg,512e16ffdcd85daec82219ec51382ea16d1401dbd0210e040adf2988f312457d,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000269_91734806_8234832732.txt,93026912946ad7b111f1a2ef0e5e5f73c97f4fe3cbbf803639f20cfee1891674,b8d3208eb32a5da2e20e24007b931111d7a16fb7521d2f369f665270ba8e2b50,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000272_94059307_713b22f4de.jpg,4e5746b20523e8e97d3c292f7318415ffa2755320a42fd49f9bb850c7d7732f4,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000272_94059307_713b22f4de.txt,ec5c6ae7163b27fe825895490673b4ed60efbbba5817b8dac68979f68e46f49e,98f71e74749d4a581e26f28890ff50084edf0262694041cbcde28240c5b4d654,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000277_88982433_b81ffda9d2.jpg,d63c9b18d1e91f6eebbb3390a5900452e1d206f2581173683e6253901a2661af,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000277_88982433_b81ffda9d2.txt,329cdae1ce4376b67e7c010d6da12481fad537c8044a69a650e38987b9eaf10d,2f609f3607c7417c1e7d0b5214c9c906a182c2ed635c7efd09e4efa50e296910,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000281_68341500_93dd31f23c.jpg,2095b989ef8f43276b78837af6a13a16b1ad262c023897089d4b88bae8d9fb27,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000281_68341500_93dd31f23c.txt,0ce2a221c8d6d8ac78754bbeaaced264126a2d1409da3244f329ce88fc047250,8d0d8f5303739e41ac527387598d804d4ea46fae0e3b8e54760383e8c3387364,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000294_82132997_60eab3717d.jpg,26850dd095b34553b0df4339ee77e681560da2ada5ebe60db7b27fe4597b0032,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000294_82132997_60eab3717d.txt,25ed9f159d9380e815eae8b9313881d27c4f88904e37be3d64aacbff343df8e4,1dbde3f4f625d65bfca910750e309664edc8d6fbb8e2b89c1f6b1c9e21d07823,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000301_51280314_6d318abb0b.jpg,7e6824b44c7c3f47aa6482821a869aeb707b7263720a259d9d698c2a395bc26b,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000301_51280314_6d318abb0b.txt,7d9af26e9c35930fe088efead8b58f23d09d557ed7678f1a961be9bf7e59d6d0,5a14759c5b3eecd725b18c4dc6769b6cce53774d1393ca3c16b57cacf5f2f5e2,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000313_73182774_6d80787dba.jpg,29f472b600f0894f9227ca05d01c6b8a35aab11057423f25f02bb76f17a5a90e,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000313_73182774_6d80787dba.txt,3400525b4caf41eda3033fb1806bcb45c7fbba698e19b3aa6810d0c6508aa4ff,64121e95d0f3cf3dfdc6910eb7c9a800c361ecd4da7910dae186ce3b54f37932,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000326_864394_aa8761a31b.jpg,d401ee1aedcb2e634abf502f351fdd8bae96a7c2e10734744c0646de4d008e4a,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000326_864394_aa8761a31b.txt,8bc81ce42d8a9ad6fc29deb4129403d49be7c4e717bd4d1416fbea4387f86be0,f2c8683ed6c7ba423bc72ff5481f238d2409363ba3bd18092eca58d7938d84b5,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1297_frame0000327_53045230_7077a4f4cb.jpg,fdef15363fe32e0d13ba3c6221cba1dffa52241574a90158c008a56ee904187e,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1297_frame0000327_53045230_7077a4f4cb.txt,78388d76ac7e10015b97e42a2fc31c875bfdec722356fd35c3d575e6355927b4,2dcf893ad4b769706df24fa46c9e9b97f8ceff427f24e5bdfd4aa161458bdea8,train,obj1297
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000007_40877945_e598f6d54c.jpg,caa1f4caed764c06ea3019052b5a0a7f6486454cf62c866bb4345b347f0e3d96,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000007_40877945_e598f6d54c.txt,0f930cdc16665ff232e84eab3c298624ec6d0badc7c720c9f12b42217b5713a3,72f6f59b7567241446febaf9fe3cd556e402b0be69ef49ccd6f6731572f78dfa,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000008_76233354_524675e550.jpg,1c364d3c9c6a222f8bda6694801f1cf9625d6b0ee266c6cdde5070bf3043176d,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000008_76233354_524675e550.txt,d45129709faeeb79d231b3feaf6b0cc8278ebd42ee4a109fff8bf33a284522a6,88dfc960a1539a7fe0662971b53bb81c8b18222bdd27e9ab04ef9943122b7c7e,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000009_41678389_8ee9750767.jpg,bf317cb2beacec4ebd3a93e0df5751204bb9d436bd3f820d4c763d11f01e674c,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000009_41678389_8ee9750767.txt,a6fb4e8b26d7b42d07f184e07e6f72214033454be4f961774dff3b9cbc87bc7d,9f16d2b3234aeab68e95721a07de38dbf65f8126548ad89ce9209b7f841255b4,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000010_81741540_1b81537b1a.jpg,d7ce8afaf115aee87aed6422030cefc6514249b1de5b1eef573fee86e8a09ad4,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000010_81741540_1b81537b1a.txt,86b777acee8703b41f46218ef52cb0615291c699403704753866b195e6ed970b,026abd10b9cb24b9e8403b77e8d5b2154d8e8d8c7d87fe146e2a2b5e04f1da3b,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000011_83262335_ba913fd0b1.jpg,206f8501d14a77b5df5c8067ba0d9f2998ed1086d223267486bd874c01b2ec04,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000011_83262335_ba913fd0b1.txt,711d364e8eb504b9b409779cc510f38cd66bf174740318a3d059fddcb3c68ab3,4709e8e0e30580ec2b5ccbaa26c812f53e6c8ad01e6f800e50ad2f0dcbdc9464,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000012_13976323_f97b142255.jpg,019877c311782d893a1ffe5a9917f2456077203412994e4c07d60a67f82ca351,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000012_13976323_f97b142255.txt,1c60a63b6393df1cb84a036e88550eb9156b1b93f778799e04584df52d480751,5e7c2605085cd76b494f480ffb495e14e5effc556cd7e07643af14b58eff0a6c,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000013_88450141_c9afbfeb0e.jpg,8bab4971bb920d152dd349b20ac3581f3c336cb12044802a775f0276b8ebb90e,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000013_88450141_c9afbfeb0e.txt,e91a749b07e0a9cb94deacacd4b27f7f23308c040d8eb3b26395de13e9591eca,f1e559b4efcfef0e6d579978598ef7fb89737f3200e3f8d4080c506049859db0,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000014_42280184_d4aa758d7a.jpg,b3f43baef2569f1e278b219ebebb57a0ec5919f8e793366b9c989e289e45bc50,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000014_42280184_d4aa758d7a.txt,d6eff65c4bcd403a90b2ac4ff373c381cf4ade965bc2871e7c01b3275a3b17ea,2a0c40418cdd6fba886fdeb1ede1660fb26207ce31fc8852b49773b7cb57c581,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000015_97646256_10d44cf79e.jpg,565849f3f72fa1f7f27b04f4cdd2c320f1ac8a48dc48122e7534e251c9440e99,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000015_97646256_10d44cf79e.txt,1a81a3615e52a9ea7672c4cc72a6fb55aab1824ea444811303f375b4848444d1,9843eac5070203318301ae14a3bd61ae1929e41b8573061e0ab6f13537180c31,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000016_58420817_48d5fd0d86.jpg,3f2ffe5c64ed6d4578587cc49c7336670348db4132f9e49c9376984b33fa499d,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000016_58420817_48d5fd0d86.txt,abcaf1d13351a823355341bbd8550f64f7d616c800a66c35baeb0fa1de764a0b,208715fd208fb00a97d172443e49daf9153ef76b49ef0abff829e723e76b7426,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000017_26014557_c38bb199b9.jpg,96897cd81972f6b945f935c540282011e9d1c89659043268bc5021943edda261,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000017_26014557_c38bb199b9.txt,533d10a52e0bb2a14f7fa61752c2c198e0da29fa80518a329056d5774cf25c72,281a64986598b04a5f4d0b4c84327f27f40ec9fcee1ee2aa2b61a94153c5179b,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000018_69189648_828ae6378a.jpg,03c669904ac36c0132af5ecb4fc91d137ec3e259fdf270595b4d0c2a31e5eb5a,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000018_69189648_828ae6378a.txt,e3786638be869e628a99e1e83250ea4a883ceb59f332c43c60969998bc63d26b,0207c99f19698af95ac36614b53e8ac8d3625afe991874aaf2e58840f6317b8f,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000019_5369882_b0a0d573ab.jpg,51ca1c125908b05a7b473dc94e9a3061c7519c13194f6c85931473f1fd0f355e,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000019_5369882_b0a0d573ab.txt,231acfa7ab80a8f266f36ef7c76debb25c46b6919541a25aedd183981b2973a1,193b687bd0d204e37b57178f88f90fe935e1d67055a1cae1d3106433116f71b6,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000020_61843095_a8a99072c1.jpg,2da65e303ccf5cb02ab860478971d205a3b519547a5691d23a6bee75a5a7c58f,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000020_61843095_a8a99072c1.txt,20b47c597e6ec005bf7bd445da91398a25e0f218fc2de55e18318f64f98d92f2,bc72459a44f7f7359b64b438e586e1b4654c66104f4d0bbed153246507d27fb4,train,obj1302
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1302_frame0000021_44886344_f745dc677e.jpg,0ae0d960dfb87ed3d42fe0d5b7f7808f8e479941035c6029c28b5d2b4aac955c,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1302_frame0000021_44886344_f745dc677e.txt,f5812e459d3a8931bd5d85f2bfadf69b8c0c1035603635d6d7a2e03f26283e88,0da1b40c94f2fdc9a3808423a0fef386b3746d4dd75fcf4b0af295a670be610b,train,obj1302
